SubjectID,chsev.fear.001_BOTTOM_X_ctx_rh_G_front_inf-Opercular,chsev.fear.001_BOTTOM_X_ctx_rh_G_Ins_lg_and_S_cent_ins,chsev.fear.001_BOTTOM_X_ctx_rh_Lat_Fis-post,chsev.fear.001_BOTTOM_X_ctx_rh_G_insular_short,chsev.fear.001_TOP_X_ctx_rh_G_Ins_lg_and_S_cent_ins,chsev.fear.001_BOTTOM_X_Right-Cerebral-White-Matter,chsev.fear.001_TOP_X_ctx_rh_G_insular_short,chsev.fear.001_BOTTOM_X_Right-Putamen,chsev.fear.001_TOP_X_ctx_rh_S_circular_insula_sup,chsev.fear.001_BOTTOM_X_Right-Pallidum,chsev.fear.001_TOP_X_ctx_rh_G_front_inf-Opercular,chsev.fear.001_TOP_X_ctx_rh_S_front_inf,chsev.fear.001_BOTTOM_X_ctx_rh_S_circular_insula_sup,chsev.fear.001_BOTTOM_X_ctx_rh_S_circular_insula_inf,chsev.fear.003_BOTTOM_X_Right-Cerebral-White-Matter,chsev.fear.002_PRECUNEOUS_X_Right-Cerebral-White-Matter,chsev.fear.002_PRECUNEOUS_X_ctx_rh_G_cingul-Post-ventral,chsev.fear.001_TOP_X_Right-Putamen,chsev.fear.002_PRECUNEOUS_X_Left-Cerebral-White-Matter,chsev.fear.002_PRECUNEOUS_X_ctx_lh_G_precuneus,chsev.fear.002_PRECUNEOUS_X_ctx_lh_G_cuneus,chsev.fear.002_PRECUNEOUS_X_ctx_rh_G_precuneus,chsev.fear.001_TOP_X_Right-Cerebral-White-Matter,chsev.fear.002_PRECUNEOUS_X_ctx_rh_S_parieto_occipital,chsev.fear.001_TOP_X_ctx_rh_S_precentral-inf-part,chsev.fear.002_PRECUNEOUS_X_ctx_rh_S_calcarine,chsev.fear.003_BOTTOM_X_ctx_rh_G_front_inf-Orbital,chsev.fear.003_BOTTOM_X_ctx_rh_G_front_inf-Triangul,chsev.fear.003_BOTTOM_X_ctx_rh_G_orbital,chsev.fear.003_BOTTOM_X_ctx_rh_S_front_inf,chsev.fear.004_X_ctx_lh_S_front_sup,chsev.fear.003_BOTTOM_X_ctx_rh_S_orbital_lateral,chsev.fear.004_X_ctx_lh_G_front_middle,chsev.fear.004_X_Left-Cerebral-White-Matter,eptot.fear_001_X_ctx_lh_G_cingul-Post-dorsal,eptot.fear_001_X_ctx_lh_G_precuneus,eptot.fear_001_X_ctx_lh_S_pericallosal,eptot.fear_001_X_ctx_lh_S_subparietal,eptot.fear_001_X_ctx_rh_G_precuneus,eptot.fear_001_X_ctx_rh_G_cingul-Post-dorsal,eptot.fear_001_X_ctx_rh_S_cingul-Marginalis,eptot.fear_001_X_ctx_rh_S_subparietal,eptot.fear_001_X_ctx_rh_S_pericallosal,eptot.fear_001_X_Left-Cerebral-White-Matter,eptot.fear_001_X_Right-Cerebral-White-Matter,eptot.fear_002_X_ctx_lh_G_and_S_cingul-Mid-Ant,eptot.fear_002_X_ctx_rh_G_and_S_cingul-Mid-Post,eptot.fear_002_X_ctx_rh_G_and_S_cingul-Mid-Ant,eptot.fear_002_X_ctx_lh_G_and_S_cingul-Mid-Post,eptot.fear_002_X_ctx_rh_S_pericallosal,eptot.fear_002_X_Left-Cerebral-White-Matter,eptot.fear_002_X_Right-Cerebral-White-Matter,gad_lead.fear_001_X_ctx_lh_G_insular_short,gad_lead.fear_001_X_ctx_lh_G_front_inf-Opercular,gad_lead.fear_001_X_ctx_lh_Lat_Fis-ant-Vertical,gad_lead.fear_001_X_ctx_lh_S_circular_insula_sup,gad_lead.fear_001_X_ctx_lh_S_front_inf,gad_lead.fear_001_X_Left-Cerebral-White-Matter,socanx_lead.fear_001_X_ctx_lh_G_front_sup,socanx_lead.fear_001_X_ctx_lh_G_front_middle,socanx_lead.fear_001_X_ctx_lh_G_precentral,socanx_lead.fear_002_X_Right-Cerebral-White-Matter,socanx_lead.fear_002_X_ctx_rh_S_precentral-sup-part,socanx_lead.fear_002_X_ctx_rh_G_precentral,socanx_lead.fear_001_X_FreeSurfer_a2009s,chsev.fear.001_BOTTOM_X_FreeSurfer_a2009s,chsev.fear.004_X_FreeSurfer_a2009s,chsev.fear.003_BOTTOM_X_FreeSurfer_a2009s,chsev.fear.002_PRECUNEOUS_X_FreeSurfer_a2009s,socanx_lead.fear_002_X_FreeSurfer_a2009s,gad_lead.fear_001_X_FreeSurfer_a2009s,eptot.fear_002_X_FreeSurfer_a2009s,eptot.fear_001_X_FreeSurfer_a2009s,chsev.fear.001_TOP_X_FreeSurfer_a2009s
1008_09,-0.518493,0.105886,0.486742,0.8596450000000001,-0.091779,-0.380648,0.306794,-0.37900500000000004,0.644949,-0.322973,0.799737,0.738291,0.217096,-0.330113,0.394115,0.653812,1.969048,0.40984,-0.387613,0.249858,2.196197,0.442924,0.147586,1.075692,-0.211929,1.627148,1.015601,1.4972299999999998,-0.8807149999999999,1.0264959999999999,-0.885358,0.035210000000000005,-1.5326389999999999,-0.7582439999999999,-0.833411,-0.332519,-0.644225,0.092137,-0.01153,-0.838116,0.166599,0.127237,-0.409116,-0.473448,-0.230503,1.077796,0.06464600000000001,2.143494,0.12263199999999999,2.181648,-0.14997,0.950285,0.664795,0.770768,0.24498000000000003,0.394419,0.605538,0.254307,0.080685,-0.730344,-1.069749,0.82529,-0.111857,1.5960379999999998,-0.175281,-0.264969,-0.9762879999999999,0.36244699999999996,0.5605020000000001,1.371602,0.283928,0.8597790000000001,-0.378866,0.200598
1008_10,2.018272,-0.29759800000000003,0.017113999999999997,1.412089,-0.065086,0.536273,0.709777,0.363453,0.840779,0.58229,1.130989,0.811338,0.369514,-0.5188649999999999,-2.066721,-0.678575,-1.157572,-0.036204,0.032327999999999996,-0.41420100000000004,-0.78004,-0.30204200000000003,1.040628,0.184007,1.792032,-1.0030219999999999,-2.474365,-2.2549240000000004,1.289823,-2.474958,2.101274,-1.435137,1.658609,1.7930650000000001,-1.338993,0.211713,-1.3172030000000001,-0.569458,0.226996,-1.398509,0.104457,-1.10829,-1.918133,-1.4965190000000002,-1.215099,1.510168,-0.024333,1.0206520000000001,0.30377,0.571818,0.454193,0.462388,0.282455,0.5444260000000001,0.421795,0.45363000000000003,2.111294,1.034598,-0.9226700000000001,1.9041549999999998,-0.187052,-2.090442,-1.623956,-2.517773,-0.264378,0.470445,1.8187220000000002,-1.786273,-0.390017,-2.39732,0.9749549999999999,0.5445479999999999,-1.245816,1.074716
1009_01,-0.152531,2.198128,1.609061,0.354496,1.116684,0.701494,0.773413,0.83152,0.923593,0.392351,0.116552,-1.5358479999999999,0.777683,1.478812,-0.566975,-0.331138,0.8332510000000001,1.039461,0.150686,0.628128,0.608404,-0.312818,-0.23984299999999997,0.617887,-1.5097610000000001,1.575727,-0.5147579999999999,-0.63625,-0.692526,0.278412,-0.013838999999999999,-0.55705,-0.210531,0.010715,-0.036535000000000005,-0.98009,0.676553,-1.322354,-1.5048,-0.12731900000000002,-1.449276,-0.9145459999999999,1.116601,-0.31622,0.039057,-2.096307,-0.433122,-1.805091,-1.00004,-2.151161,-0.9193180000000001,-1.21091,-1.795239,-2.7051689999999997,-2.49085,-1.1048200000000001,-1.4531459999999998,-0.43944399999999995,-0.8197139999999999,-2.182419,1.194654,-1.309281,-2.2253950000000002,0.13052,-0.9678389999999999,0.806196,-0.049319,-0.559363,0.070765,-0.226149,-0.68035,-1.213162,-0.22620700000000002,-0.187506
1009_02,0.21553899999999998,-0.010537999999999999,-0.247408,0.518423,-0.31514699999999995,0.826217,-0.34197,1.093374,0.8865930000000001,1.3646479999999999,0.276049,-1.3661780000000001,0.23540100000000003,0.14544,1.736062,0.342893,2.466391,0.9821479999999999,0.46803500000000003,1.16917,2.2755400000000003,0.47202700000000003,0.420596,1.520329,0.018904,3.6825650000000003,1.799934,2.356459,-0.6359600000000001,1.484166,1.7548279999999998,0.692602,0.953686,1.406002,0.227631,1.2930030000000001,0.166469,1.44423,0.5217310000000001,0.276475,0.800525,0.313853,-0.23505,0.392288,0.27934899999999996,1.9255380000000002,1.2151319999999999,1.420775,1.252008,2.351136,1.165643,1.0373620000000001,1.2270450000000002,1.027788,0.991749,0.32397600000000004,0.8245459999999999,0.594191,2.3540419999999997,1.446136,0.63361,-0.11950699999999999,-1.046838,0.7437060000000001,2.036603,0.708676,1.360005,1.3831149999999999,0.8746809999999999,0.501514,0.615555,1.222243,0.366506,0.406472
1009_03,0.451283,-0.072738,1.270464,0.508506,-0.106608,0.8444780000000001,0.49048500000000006,-0.607738,1.364499,-1.045117,1.0901040000000002,0.8779110000000001,1.365451,-0.687869,-1.1545299999999998,1.8314840000000001,0.974043,0.7554649999999999,1.22333,0.9817319999999999,0.07104500000000001,1.915504,1.2369350000000001,1.930814,1.615124,1.34366,-0.029688,-1.385848,-0.016719,-2.036034,1.545959,-0.5020220000000001,2.378635,1.7108240000000001,1.7592599999999998,1.822976,2.198029,1.9293240000000003,2.224339,2.176905,2.425128,2.359244,1.616132,1.259159,1.6312389999999999,-0.961993,-0.451574,-0.9310780000000001,-0.528332,0.553104,-0.089545,-0.033083,0.0221,0.232325,0.294777,-0.27621399999999996,-1.039101,-1.135338,1.254728,2.136735,1.7621189999999998,-1.7685680000000001,-2.571789,-0.486209,1.4799719999999998,0.760514,1.8460720000000002,-0.9287989999999999,1.622992,-0.802922,-0.9597129999999999,-0.36857,1.718423,1.255833
1009_04,-0.528691,0.174644,0.6855289999999999,-0.839051,0.042931,0.668775,-0.684491,0.192428,0.131708,-0.093109,-0.477217,0.053413,0.813193,0.282437,0.413578,1.14755,2.1072349999999997,0.922674,0.12963,0.6620119999999999,0.679327,1.19187,0.335362,1.2379850000000001,0.639524,1.436844,0.44160699999999997,0.002136,1.481471,-0.9184889999999999,0.856028,0.520211,0.20456300000000002,0.5296810000000001,0.741052,0.773986,1.046775,1.0135120000000002,1.6891060000000002,1.256217,1.5103959999999998,1.752791,1.344808,0.501931,1.090178,0.5638479999999999,-0.245486,0.05246,-0.15121199999999999,-0.1616,0.402987,0.203986,0.178554,0.220683,0.206225,0.909626,-0.12723299999999998,0.176642,-0.20955300000000002,-0.706861,-0.110659,-0.39107,-0.7117020000000001,-0.38055900000000004,-0.309055,0.6124,0.511161,0.422756,1.08761,-0.406708,0.221464,0.12273800000000001,1.001539,0.28827800000000003
1009_05,0.49589300000000003,1.050222,1.925127,-0.022947,0.9862479999999999,1.387446,0.8741770000000001,1.0141280000000001,0.35965199999999997,0.729567,-0.480451,-1.476435,1.2167270000000001,1.798216,-2.710633,-0.966405,0.185555,0.8188,1.0048290000000002,1.583884,-0.565489,-1.11179,-0.485346,-1.230373,-0.9870979999999999,-0.590688,-3.14627,-2.201244,-1.884959,-2.4346080000000003,-0.599457,-2.891982,0.780159,-0.151251,-1.38411,-1.9667869999999998,-0.9760209999999999,-2.078916,-3.565643,-1.9939369999999998,-3.692019,-3.2407150000000002,-1.014257,-1.419922,-2.242434,-0.232172,0.409168,-0.40174699999999997,0.187783,-0.783734,0.579771,0.597759,-0.20878000000000002,1.766764,1.376619,0.624667,0.283488,0.321693,-0.7871640000000001,-0.02773,-1.390357,-1.089924,-1.16571,-1.16864,-0.667513,1.36796,-0.004592000000000001,-2.694728,-0.417429,-1.1585809999999999,0.42978900000000003,0.271781,-2.0110740000000003,-0.40003099999999997
1009_06,-0.7499020000000001,0.302519,0.470347,0.31824,0.019082,0.7636029999999999,0.627929,-0.034326,1.063295,-0.659501,0.309971,1.361469,0.693623,0.198515,1.576868,-0.43523199999999995,-0.290042,0.24115599999999998,-0.362631,-0.228059,-0.941757,-0.387298,0.493543,0.285748,-0.059278,0.046105,2.322473,2.145498,0.356902,1.761265,-0.331683,1.327788,-1.030262,-0.976,-0.394442,1.211155,-1.382264,0.774686,0.666629,-0.08491699999999999,0.659516,0.400783,-1.156176,-0.247257,0.31839,-0.327029,-0.375284,0.257444,-0.610916,-0.427046,-1.512868,-0.9250659999999999,-0.109269,-0.875231,-0.791691,0.49720299999999995,-0.242173,0.234294,0.21146199999999998,1.009176,1.003204,1.210965,1.798528,-0.726198,0.438954,0.644569,-0.8656590000000001,1.526183,-0.301701,-0.294698,0.156903,-0.638777,0.089321,0.500272
1009_07,0.63984,1.4344379999999999,0.227742,-0.085437,-0.13072,0.179581,-0.19776300000000002,-0.06742999999999999,0.42837,0.6067600000000001,0.167495,-1.070717,0.16636800000000002,0.27922199999999997,0.3853,-1.4058030000000001,-1.120541,0.23305900000000002,-1.742707,-1.723375,-2.407532,-2.103468,1.026225,-0.11851600000000001,0.9941139999999999,0.5815779999999999,-0.747071,-0.5361130000000001,0.877792,-0.278071,-1.412613,0.421483,-1.709583,-1.310499,-0.36127600000000004,0.077283,0.901331,0.010157,-0.200801,-0.085865,-0.290321,0.981498,0.41855,0.156187,0.8830049999999999,-0.784147,-0.949892,-1.089066,-0.738683,-0.518817,0.21424899999999997,0.289296,0.414393,0.330079,0.251155,-0.5424100000000001,0.207044,-0.767762,-0.5825279999999999,-1.366183,-2.128742,-2.428076,-2.20894,-2.628889,-0.8608979999999999,0.188528,-1.429907,0.29701,-1.659741,-2.572291,-0.641897,-0.322623,0.40119499999999997,0.8814129999999999
1009_08,0.577483,0.615341,-0.592392,1.177978,1.6630490000000002,1.140306,1.6594939999999998,1.959081,1.5996620000000001,1.833641,0.938466,0.842728,1.226427,0.581919,0.170164,1.184226,0.765835,1.260792,0.031514999999999994,0.47361000000000003,1.934864,1.489884,1.537742,1.245441,1.6198620000000001,1.160957,-1.260098,-1.616131,0.5206729999999999,1.272581,-2.1924759999999996,0.793245,-1.829984,-2.2275,-1.7082259999999998,-0.8743219999999999,-1.126868,-1.1687459999999998,-0.474937,-1.246955,-0.64281,-0.553809,-0.940498,-1.6555970000000002,-1.3411870000000001,-0.501221,-0.580626,-0.522201,-0.690998,0.058717,-0.436122,0.057219000000000006,-2.830807,-0.9401959999999999,-1.626526,-0.588616,-1.283115,-1.019472,-0.21913400000000002,-0.556507,-0.176082,0.608354,0.062140999999999995,0.9049010000000001,-0.288353,1.066808,-2.121386,0.205342,1.138691,0.8046260000000001,-1.036813,-0.324565,-1.351227,1.52762
1009_09,-2.259793,-0.772257,0.6882699999999999,-1.832571,-1.099484,0.808437,-1.4868540000000001,-0.8791620000000001,-0.783112,-1.8612400000000002,-1.68733,-4.33389,0.052659000000000004,-0.979533,-1.796988,-0.035698,-1.19077,-0.63174,1.103818,0.20387,0.8103859999999999,0.38187600000000005,-1.620498,-0.26973400000000003,-2.892582,-1.3218020000000001,-1.529369,-1.233482,-2.49773,-1.766778,0.727366,-1.9209619999999998,2.255245,1.5702479999999999,-0.029042000000000002,0.587663,1.604847,0.862517,1.9438990000000003,0.008795,1.9823220000000001,0.809665,0.374201,0.7846,0.80338,-0.261997,0.08835900000000001,-0.487146,-0.004989,-0.810105,-0.6411640000000001,-0.282526,-2.061534,-1.144513,-1.0987930000000001,-0.026213999999999998,-1.1459540000000001,-1.373243,1.270304,1.184701,1.13431,2.527407,2.37425,1.084849,1.242246,0.540957,1.579405,-1.8020369999999999,0.157164,1.361874,-1.256859,-0.322515,0.620973,-1.6492930000000001
1009_10,0.658993,-0.008974,-0.262417,2.02211,0.582244,0.271358,1.5811819999999999,1.478034,0.626641,2.2566040000000003,0.356244,2.52937,0.626618,0.5544680000000001,1.3129709999999999,0.47698100000000004,1.093911,0.5957210000000001,0.14919100000000002,0.8634459999999999,-1.3109309999999998,0.373553,0.574398,-0.536412,0.947733,-0.933635,1.085249,1.504973,2.225589,1.36402,-1.153369,1.5473430000000001,-2.508419,-2.349903,-2.020796,-1.13503,-2.528036,-2.731808,-0.751607,-1.43889,-1.173901,-2.090999,-1.7255650000000002,-2.721483,-2.440929,-0.234341,0.436108,-0.056921000000000006,0.44778199999999996,-0.294761,0.24686,-0.09641799999999999,1.010936,-0.893445,0.690906,-0.33924099999999996,1.344362,0.9370629999999999,-1.333018,-3.33863,0.54008,-0.003517,0.041348,-0.18094100000000002,-1.629,0.361369,-2.1594290000000003,1.432301,0.3813,-0.142091,0.810405,0.08304299999999999,-2.282649,0.637038
1010_01,-0.025745,0.137524,1.15517,-0.192383,-0.136176,1.447794,-0.322596,0.9806290000000001,-0.147379,1.024209,-0.569385,0.655166,0.394986,1.455855,-0.8624219999999999,-0.289606,-0.310695,1.1002969999999999,0.629959,0.438717,1.586845,-0.123703,-0.33774899999999997,0.036779,-0.909839,0.5026079999999999,-2.711913,-1.769938,-2.000382,-0.32813000000000003,0.097535,-1.6744029999999999,0.101922,0.34582399999999996,-0.506067,-1.330858,-0.375884,-0.9854799999999999,0.483484,0.039189999999999996,0.6479020000000001,-0.111598,0.46758900000000003,-0.590151,-0.137401,2.680679,2.4485580000000002,3.005518,2.566911,4.177032,1.934682,2.80325,-2.122881,-0.282097,-0.840039,0.41889499999999996,0.160241,0.42242799999999997,-3.027827,-2.702313,-3.3062050000000003,-0.026208999999999996,-0.477067,0.674343,-2.977958,1.279971,0.23710100000000003,-1.262492,0.033151,0.500418,0.31927300000000003,2.6401209999999997,-0.289169,-0.365642
1010_02,-0.734,-2.160877,-0.8077850000000001,0.199657,-1.254032,-0.84888,0.052612,-0.761137,0.085983,-0.8292229999999999,-1.059037,-2.377456,-1.0217200000000002,-1.35866,-1.886895,0.440083,0.156382,0.599168,0.7376689999999999,0.39062800000000003,2.09994,0.48928299999999997,-0.977915,0.7092890000000001,-1.754836,1.451857,-2.547132,-1.971307,-3.2400189999999998,-1.388369,2.784671,-2.4621630000000003,2.901061,2.804908,1.4397879999999998,0.9172239999999999,1.430866,2.276335,1.568991,1.020658,1.5025879999999998,1.2437,0.751785,2.2424630000000003,1.0627010000000001,1.222045,-0.357288,1.574301,-0.13789200000000001,0.798629,-0.773405,0.177777,-0.090348,1.636832,1.0790879999999998,2.174458,1.024324,1.570314,2.577674,3.031617,0.663542,0.517319,0.069408,1.013657,2.538224,-0.8685729999999999,2.825054,-2.123754,0.522094,0.8807959999999999,1.564501,0.272285,1.431193,-0.9081629999999999
1010_03,-0.600413,-1.053142,-0.619273,-1.930166,-1.695356,-0.445006,-2.28498,-0.598309,-1.3230600000000001,-0.293983,-0.721773,-0.338591,-1.123591,-1.557173,0.926019,0.875475,-0.100573,-0.30554699999999996,2.247579,1.7875830000000001,1.886209,1.3159100000000001,-0.507634,1.623441,0.095943,1.515724,-0.176507,0.300101,-0.636729,1.355743,1.55455,0.40874499999999997,1.5884209999999999,1.154781,1.045515,3.057051,-2.346158,1.411538,3.6977580000000003,1.4860790000000001,2.281997,1.411857,-0.14161300000000002,-0.085976,0.124106,1.018613,-0.150255,0.995559,0.46311199999999997,1.1047420000000001,0.903977,-0.030189999999999998,-0.787553,-1.465663,-1.7805540000000002,-0.87013,-0.623482,-0.840849,2.229559,1.7869490000000001,-0.550089,1.252163,1.271535,0.649572,1.9361680000000001,-0.532287,1.34007,0.641097,1.361198,0.771543,-0.904322,0.43444399999999994,0.575883,-0.590413
1010_04,-0.47190299999999996,0.589936,0.26479,0.819576,0.5123850000000001,0.6653819999999999,0.331588,-0.015843,0.8090649999999999,-0.5413640000000001,-0.46755399999999997,0.049621,0.961932,0.2952,-0.502051,-2.080412,-1.594108,-0.570531,-3.0238959999999997,-2.570173,-1.211722,-2.2394060000000002,0.14996099999999998,-2.007119,-0.485304,-1.530049,-0.657141,0.429755,-2.174979,-0.6384,0.38423,-1.325324,0.167969,0.597982,-0.383808,1.0619530000000001,-0.016668000000000002,0.682509,1.571566,-0.068111,2.850557,0.43433999999999995,0.7238020000000001,0.73726,1.0228620000000002,0.8030510000000001,1.003099,1.401377,-0.023944999999999998,0.609121,-0.531047,0.787768,-2.102348,0.071266,-0.600536,0.128941,0.111728,0.150997,-0.6947949999999999,-1.060614,-1.138301,0.070583,-1.229031,1.502549,-0.804864,0.5832189999999999,0.44937299999999997,-0.734982,-2.239896,1.118685,0.09550299999999999,0.649456,0.610252,0.13786400000000001
1010_05,-0.295482,2.6783509999999997,2.069196,-0.16438599999999998,2.149013,1.8238560000000001,0.7993899999999999,2.027373,0.854877,1.591156,0.664275,1.574527,1.8883159999999999,2.116625,-0.42773,0.853932,0.656104,1.3722590000000001,0.565808,0.102228,-1.988105,0.907857,0.548553,0.462942,0.289986,0.158162,-1.730203,-1.352356,-0.072563,0.443945,-0.486547,-0.289202,-0.036321,-0.51855,-1.3558569999999999,-0.876189,-2.0136540000000003,-1.697138,-0.7074159999999999,-1.305962,-1.320856,-1.525815,-1.44202,-2.103725,-2.066113,0.44697200000000004,0.05311799999999999,-1.19973,0.514887,0.26313000000000003,1.166491,-0.269522,-3.474796,-2.567043,-2.3557189999999997,-0.84634,-1.260089,-1.112511,-3.5489550000000003,-2.236046,-3.7650419999999998,-1.840269,-0.763678,-2.369022,-3.2830519999999996,1.853891,-0.391838,-0.46574899999999997,0.6445390000000001,-2.182527,-1.207163,-0.098703,-1.806391,0.579916
1010_06,-1.428189,-1.2146190000000001,-0.411211,-0.825616,-0.685882,0.41843100000000005,-0.74122,-0.479038,-0.696549,-0.530055,-0.8766780000000001,-1.161243,-0.14699,-0.918533,-0.702408,-0.144975,0.094654,-0.905904,-0.56603,-0.46182399999999996,0.280375,-0.19649,-0.44511000000000006,0.339802,0.266675,0.063059,0.341094,-0.177358,0.373152,-1.451265,-1.22212,-0.526651,-0.281564,-1.0442879999999999,-0.46461800000000003,1.167659,-0.928983,-0.315737,0.997552,0.054174,0.971878,-0.09964400000000001,0.20410599999999998,-0.6170770000000001,-0.049905,-0.812371,0.00548,-2.029588,0.369048,-0.510757,0.576116,-0.672376,-1.816446,-2.3808380000000002,-1.9384599999999998,-1.099,-1.268913,-0.792276,-0.43714899999999995,0.952015,-0.47583500000000006,1.6120299999999999,2.166741,0.362642,-0.142234,0.19233699999999998,-0.887806,-0.556899,-0.195702,0.654123,-0.927264,-0.5901770000000001,-0.201649,-0.435842
1010_07,-0.30443400000000004,-0.33936700000000003,-0.10463099999999999,-0.8921540000000001,-0.574412,-0.11996,-1.359813,-0.231356,-1.393883,-0.044167000000000005,-0.613269,0.633448,-0.9110229999999999,-0.113575,0.776971,1.06596,0.661756,-0.929897,1.1930100000000001,1.351038,-1.144015,0.668155,-0.989632,0.154409,-0.059955999999999995,-1.8541400000000001,1.496578,1.0304879999999998,1.6533060000000002,-0.002172,-1.774415,1.19801,-1.323051,-1.444364,-0.19175599999999998,0.396521,-0.709515,-0.417735,-1.355137,0.24583000000000002,-1.880884,0.012808000000000002,-0.374324,-0.5976859999999999,0.42887299999999995,-1.5899889999999999,-1.1810370000000001,-1.6821009999999998,-1.147032,-1.387829,-0.7704979999999999,-1.131997,-0.5189189999999999,-2.264679,-1.846296,-2.5603569999999998,-0.441441,-1.057223,0.41201400000000005,-0.47126,0.163409,-2.9278,-2.042102,-2.106044,0.20498400000000003,-0.184258,-1.477507,0.9613219999999999,0.7307899999999999,-2.203968,-1.212107,-1.217609,0.00047400000000000003,-0.934319
1010_08,-0.88045,1.7822830000000003,1.067805,1.292443,2.146275,0.805204,1.8247400000000003,0.011323999999999999,1.487625,-0.813413,0.605122,1.274092,1.9756479999999998,1.083264,-0.990203,-0.259809,-0.777308,0.37247600000000003,0.09181399999999999,-0.24377100000000002,-2.7663729999999997,-0.408554,0.036506,-1.328761,-0.18349200000000002,-2.716165,-0.417329,-1.0764040000000001,-0.49277,-1.280541,-0.10887100000000001,-0.683413,0.345211,0.17610599999999998,-0.180128,0.99136,-2.308502,0.8359540000000001,0.255,0.368044,-0.083272,0.879592,-1.350316,0.046167,0.63397,0.183501,-0.597511,-0.762441,0.264588,-0.604639,0.438953,-0.006698000000000001,-1.439657,-0.6618609999999999,-0.448783,-0.223579,-2.61025,-0.9263610000000001,0.360129,0.685425,-0.592145,-2.590862,-2.038971,-1.011965,0.36181599999999997,0.833889,0.163579,-0.880391,-0.514941,-1.286353,-0.890669,-0.147488,0.379525,0.24805500000000003
1010_09,-1.229716,2.5858529999999997,2.407501,-1.422179,1.991243,1.2979399999999999,-0.762397,0.950362,-0.616208,0.376277,-0.42345200000000005,1.11753,1.7960509999999998,2.060959,0.689984,2.380077,2.150518,0.35709,1.4358520000000001,1.696491,0.8831459999999999,2.259058,-0.30871,1.028634,-0.272899,0.18085,1.293035,0.47449399999999997,2.0514639999999997,0.249977,-1.7978490000000003,1.147258,-2.179655,-1.938347,0.061742,0.232674,-0.62511,-0.46498199999999995,-0.9116120000000001,0.22790900000000003,-2.011822,-0.37485,-0.43434700000000004,-0.714903,-0.28351,-1.2260440000000001,-0.806446,-2.246375,0.061551999999999996,-1.146652,0.326315,-0.704892,0.380726,-1.343071,-0.09148200000000001,-1.76567,0.27975500000000003,-1.168107,1.202407,-2.747608,-0.788283,-1.676005,-0.686068,-2.1046650000000002,0.213783,1.37604,-1.971655,0.862194,1.9597830000000003,-1.9446880000000002,-1.106503,-0.8372729999999999,-0.302935,-0.340719
1010_10,-1.511867,-0.080054,-1.0135610000000002,-1.765872,-0.676981,-0.29548800000000003,-1.454682,0.17388900000000002,-0.948567,-0.31547,-1.473531,-0.12947899999999998,-0.264834,-0.828427,-1.124384,0.125724,0.24594899999999997,-0.407663,1.3328280000000001,1.628493,-0.9728399999999999,-0.164772,-0.756554,0.6752739999999999,-1.168709,-0.8512879999999999,-1.851673,-1.9860810000000002,-1.008427,-1.007908,-2.123739,-1.0462870000000002,-2.6409380000000002,-1.976341,0.053659000000000005,1.346169,-1.3417219999999999,1.641875,-1.1133309999999998,-0.157557,-0.9985639999999999,0.309881,-0.6014649999999999,0.455953,0.815083,-1.108572,-0.83075,-2.560551,-0.42844799999999994,-1.9335650000000002,-0.007055,-1.901729,-1.65983,-1.6939009999999999,-2.6320349999999997,-0.8203889999999999,0.725023,-0.168714,-0.20996199999999998,-0.63375,-1.394204,-3.66684,-4.056015,-2.229878,-0.385362,-0.322793,-2.170836,-1.1866459999999999,0.319411,-2.546459,-0.369096,-1.434903,0.495713,-0.855693
1011_01,-0.407927,1.516471,1.354508,0.012603,0.574619,0.572922,0.774127,0.34837399999999996,1.277986,0.44031499999999996,0.572889,0.865993,1.7257360000000002,1.26909,-0.870208,1.604529,1.293888,0.37861300000000003,2.028323,1.726504,0.427691,1.6506330000000002,1.340454,1.407697,1.297951,0.842309,0.015986,-0.146117,-1.516524,-0.242409,0.644972,-1.000658,0.249481,0.437967,-0.090138,1.98754,-0.622264,1.5583639999999999,2.152715,0.4038,2.090021,1.529009,0.125851,0.337925,0.39461599999999997,-0.735206,-0.762306,-0.08545499999999999,-0.749776,1.553318,-0.402829,0.582662,-0.778571,0.436083,0.566022,0.273542,1.553974,1.048101,0.41201099999999996,0.9409780000000001,0.620097,0.639625,-0.25555100000000003,1.504841,0.540225,0.692054,0.430654,-0.83986,1.605841,1.2646600000000001,0.962124,-0.060277,0.504425,1.276928
1011_02,1.9840400000000002,-0.6244569999999999,-0.24038,0.33063400000000004,-1.0873709999999999,-0.43683599999999995,-0.663452,0.131217,-0.198357,-0.277494,0.8545219999999999,0.008098000000000001,-1.066786,-0.363205,1.20224,-1.211762,-1.6633470000000001,0.388964,-1.035512,-1.314398,-0.417232,-1.234253,-0.621452,-0.954845,-0.9413,0.029452,2.338504,1.736668,1.567472,0.243752,-2.125477,1.534118,-1.957471,-2.365581,-0.5108739999999999,-1.052578,0.385128,-1.326699,-1.019862,-0.239285,-0.35197,-0.555934,-0.018862999999999998,-0.166717,0.10813099999999999,0.645798,1.46636,0.6185229999999999,1.187648,0.529744,0.072617,0.463203,2.117037,0.08667899999999999,-0.014282,1.2785959999999998,1.741834,1.363659,-0.372759,0.7571939999999999,2.193181,-0.738549,-1.1826860000000001,0.659517,0.052654999999999993,-0.393248,-2.217379,1.371517,-1.186321,0.346594,1.2644,0.627726,-0.214802,-0.540637
