SubjectID,chsev.fear.001_BOTTOM_X_ctx_rh_G_front_inf-Opercular,chsev.fear.001_BOTTOM_X_ctx_rh_G_Ins_lg_and_S_cent_ins,chsev.fear.001_BOTTOM_X_ctx_rh_Lat_Fis-post,chsev.fear.001_BOTTOM_X_ctx_rh_G_insular_short,chsev.fear.001_TOP_X_ctx_rh_G_Ins_lg_and_S_cent_ins,chsev.fear.001_BOTTOM_X_Right-Cerebral-White-Matter,chsev.fear.001_TOP_X_ctx_rh_G_insular_short,chsev.fear.001_BOTTOM_X_Right-Putamen,chsev.fear.001_TOP_X_ctx_rh_S_circular_insula_sup,chsev.fear.001_BOTTOM_X_Right-Pallidum,chsev.fear.001_TOP_X_ctx_rh_G_front_inf-Opercular,chsev.fear.001_TOP_X_ctx_rh_S_front_inf,chsev.fear.001_BOTTOM_X_ctx_rh_S_circular_insula_sup,chsev.fear.001_BOTTOM_X_ctx_rh_S_circular_insula_inf,chsev.fear.003_BOTTOM_X_Right-Cerebral-White-Matter,chsev.fear.002_PRECUNEOUS_X_Right-Cerebral-White-Matter,chsev.fear.002_PRECUNEOUS_X_ctx_rh_G_cingul-Post-ventral,chsev.fear.001_TOP_X_Right-Putamen,chsev.fear.002_PRECUNEOUS_X_Left-Cerebral-White-Matter,chsev.fear.002_PRECUNEOUS_X_ctx_lh_G_precuneus,chsev.fear.002_PRECUNEOUS_X_ctx_lh_G_cuneus,chsev.fear.002_PRECUNEOUS_X_ctx_rh_G_precuneus,chsev.fear.001_TOP_X_Right-Cerebral-White-Matter,chsev.fear.002_PRECUNEOUS_X_ctx_rh_S_parieto_occipital,chsev.fear.001_TOP_X_ctx_rh_S_precentral-inf-part,chsev.fear.002_PRECUNEOUS_X_ctx_rh_S_calcarine,chsev.fear.003_BOTTOM_X_ctx_rh_G_front_inf-Orbital,chsev.fear.003_BOTTOM_X_ctx_rh_G_front_inf-Triangul,chsev.fear.003_BOTTOM_X_ctx_rh_G_orbital,chsev.fear.003_BOTTOM_X_ctx_rh_S_front_inf,chsev.fear.004_X_ctx_lh_S_front_sup,chsev.fear.003_BOTTOM_X_ctx_rh_S_orbital_lateral,chsev.fear.004_X_ctx_lh_G_front_middle,chsev.fear.004_X_Left-Cerebral-White-Matter,eptot.fear_001_X_ctx_lh_G_cingul-Post-dorsal,eptot.fear_001_X_ctx_lh_G_precuneus,eptot.fear_001_X_ctx_lh_S_pericallosal,eptot.fear_001_X_ctx_lh_S_subparietal,eptot.fear_001_X_ctx_rh_G_precuneus,eptot.fear_001_X_ctx_rh_G_cingul-Post-dorsal,eptot.fear_001_X_ctx_rh_S_cingul-Marginalis,eptot.fear_001_X_ctx_rh_S_subparietal,eptot.fear_001_X_ctx_rh_S_pericallosal,eptot.fear_001_X_Left-Cerebral-White-Matter,eptot.fear_001_X_Right-Cerebral-White-Matter,eptot.fear_002_X_ctx_lh_G_and_S_cingul-Mid-Ant,eptot.fear_002_X_ctx_rh_G_and_S_cingul-Mid-Post,eptot.fear_002_X_ctx_rh_G_and_S_cingul-Mid-Ant,eptot.fear_002_X_ctx_lh_G_and_S_cingul-Mid-Post,eptot.fear_002_X_ctx_rh_S_pericallosal,eptot.fear_002_X_Left-Cerebral-White-Matter,eptot.fear_002_X_Right-Cerebral-White-Matter,gad_lead.fear_001_X_ctx_lh_G_insular_short,gad_lead.fear_001_X_ctx_lh_G_front_inf-Opercular,gad_lead.fear_001_X_ctx_lh_Lat_Fis-ant-Vertical,gad_lead.fear_001_X_ctx_lh_S_circular_insula_sup,gad_lead.fear_001_X_ctx_lh_S_front_inf,gad_lead.fear_001_X_Left-Cerebral-White-Matter,socanx_lead.fear_001_X_ctx_lh_G_front_sup,socanx_lead.fear_001_X_ctx_lh_G_front_middle,socanx_lead.fear_001_X_ctx_lh_G_precentral,socanx_lead.fear_002_X_Right-Cerebral-White-Matter,socanx_lead.fear_002_X_ctx_rh_S_precentral-sup-part,socanx_lead.fear_002_X_ctx_rh_G_precentral,socanx_lead.fear_001_X_FreeSurfer_a2009s,chsev.fear.001_BOTTOM_X_FreeSurfer_a2009s,chsev.fear.004_X_FreeSurfer_a2009s,chsev.fear.003_BOTTOM_X_FreeSurfer_a2009s,chsev.fear.002_PRECUNEOUS_X_FreeSurfer_a2009s,socanx_lead.fear_002_X_FreeSurfer_a2009s,gad_lead.fear_001_X_FreeSurfer_a2009s,eptot.fear_002_X_FreeSurfer_a2009s,eptot.fear_001_X_FreeSurfer_a2009s,chsev.fear.001_TOP_X_FreeSurfer_a2009s
1008_06,-0.623442,-0.789651,-1.9513610000000001,0.777359,0.129065,-0.9717049999999999,0.38012399999999996,-0.55625,-0.426975,-0.474174,-0.590263,3.208944,-0.397619,-1.483162,0.30151,-0.061033000000000004,-1.2346709999999999,-0.044039,-1.135152,-0.396281,-0.9889530000000001,-0.330619,0.254981,-1.5224280000000001,0.7694850000000001,-1.865132,0.666424,2.098912,-0.678505,1.601798,0.407102,-0.18886,0.601955,1.2074559999999999,-2.258625,-1.397269,-1.944478,-1.510569,-2.059873,-2.267805,-1.284195,-0.780836,-1.6787619999999999,-1.688021,-1.339032,1.724352,2.279891,0.910963,2.7638599999999998,-0.131497,1.565102,1.190242,-2.203484,-0.766423,-0.630476,-1.074537,-0.46437799999999996,-0.268967,1.4472690000000001,0.298237,1.811551,2.411842,1.7501849999999999,2.232373,1.227068,-0.964558,0.902167,0.310307,-0.52356,2.218643,-0.366383,1.479207,-1.609668,0.20676
1008_07,-1.9542669999999998,0.526094,1.213694,-1.8215720000000002,0.514835,0.884357,-0.489554,-0.69792,0.10946099999999999,-1.228466,-1.454251,-0.515915,1.353204,-0.14493499999999998,-1.593494,2.513056,1.6622569999999999,-0.610068,1.144791,2.138316,0.9140860000000001,1.681102,0.291522,0.9197379999999999,-0.625376,-0.42861099999999996,-2.86483,-1.81194,-2.551832,-0.060562,-0.45498299999999997,-2.0783810000000003,-0.33200799999999997,-0.559684,2.146874,1.433276,1.0275299999999998,1.042252,-0.01257,1.692363,-0.055839,1.175273,1.077248,1.246751,1.017573,-0.101406,-1.233301,-1.5209620000000001,-1.4188180000000001,-2.477977,-1.12535,-1.836084,-4.6295779999999995,-1.9218849999999998,-1.880394,-3.4942279999999997,-2.253216,-2.996064,-0.952084,-1.421263,1.593753,0.930732,1.454251,-0.067178,-0.870777,0.760514,-0.48263,-1.7939509999999999,1.7141819999999999,0.17166800000000002,-2.929696,-1.4849940000000001,1.2834649999999999,0.091239
1008_08,0.629058,-0.616823,-0.6394890000000001,0.10407999999999999,-0.928428,-0.66846,-0.745693,-0.267977,-1.043498,-0.146886,-0.204985,-0.6501399999999999,-1.2929709999999999,-0.261549,-3.143752,-0.15946300000000002,-1.189762,-0.84493,-1.481635,-1.425322,0.368091,-0.6352939999999999,-0.717277,-2.306467,-0.04004,-1.798513,-4.307049,-2.857088,-3.0975040000000003,-3.414146,-0.759674,-4.0293209999999995,-0.637128,-0.410375,-1.416318,-1.828657,-1.6041299999999998,-1.6631490000000002,-1.9396400000000003,-1.600407,-2.0237380000000003,-1.043156,-1.016044,-1.237652,-0.891935,0.507181,-1.262026,-1.5645280000000001,-0.6819189999999999,-1.248234,-0.443108,-1.714431,0.201781,-0.072828,-0.468999,-0.40686100000000003,0.244302,-0.078263,-0.682438,-0.9647319999999999,-0.313021,-1.7031020000000001,-2.056524,-1.771394,-0.716543,-0.654521,-0.5342359999999999,-3.417439,-0.9324450000000001,-1.7842419999999999,-0.114226,-1.243738,-1.187065,-0.67123
1008_09,-0.26110500000000003,0.131891,0.074114,0.07166900000000001,0.646609,0.38096199999999997,0.45088199999999995,0.617455,0.48486999999999997,0.6099899999999999,0.029361,0.132953,0.668249,0.149702,0.88354,1.661368,-0.261964,0.523594,0.548291,0.639563,-1.51963,1.2396120000000002,1.2704440000000001,0.9473,2.457832,-0.5622159999999999,0.248286,0.7001390000000001,1.099826,1.843955,2.002514,0.857791,2.538941,1.361273,-0.354881,-1.679145,-0.532678,-1.046715,-1.6202809999999999,-0.529395,-1.7861040000000001,-0.955354,0.11701199999999999,-0.680983,-0.693427,2.1695900000000004,0.390475,-0.49182299999999995,1.156212,-0.380831,1.037725,0.038029,-1.275383,-0.450008,-0.370001,-0.017723,0.16095399999999999,0.32605500000000004,1.061137,3.520633,2.009845,0.22275,0.826306,-0.5540229999999999,1.655937,0.383429,1.779006,0.8712120000000001,0.9769260000000001,-0.353402,0.237042,0.294107,-0.680091,1.218113
1008_10,0.218548,1.513312,1.373542,1.696665,1.977575,1.168179,2.06292,1.515228,1.96262,1.211965,1.346938,1.202644,1.942259,1.376564,1.7638770000000001,3.296983,0.178856,2.129338,0.36529,1.0899780000000001,0.038197,2.335393,2.2280830000000003,0.674675,2.098375,-1.5968040000000001,0.896206,2.214537,0.6611600000000001,3.176768,0.067817,1.445447,-0.0723,-0.606428,-0.20739499999999997,-2.4377299999999997,0.548657,-0.338599,-1.4537280000000001,-0.518738,-0.844931,0.493929,0.991893,0.5644140000000001,0.701388,1.837848,-0.568174,-1.167382,-0.428396,-0.15675999999999998,-0.48301700000000003,-0.679474,1.153907,-1.3257940000000001,-1.5799,-1.122528,0.741749,0.051018,0.044056,1.8551419999999998,-0.584447,0.275269,0.027622000000000004,0.081427,0.387253,1.2606629999999999,-0.343233,1.677902,1.768252,0.101622,-0.130198,-0.6472979999999999,0.305622,2.144357
1009_01,-3.63476,-1.172963,0.036735000000000004,-2.602913,-0.097819,-0.415537,-1.520982,-2.069909,-2.289332,-2.716103,-1.366462,5.444744,0.357421,-0.998618,1.42052,-0.9899209999999999,-2.497544,-2.396223,-1.5584770000000001,-1.6931200000000002,-5.032939,-1.43066,0.034443,-2.363334,2.842083,-4.155295,2.002103,1.884844,3.678667,0.556659,-0.457045,2.129248,-0.004266,-0.386527,-0.49923199999999995,-2.431597,-1.184041,-2.016841,-3.942975,-0.224004,-4.621093,-0.7747689999999999,0.590709,-1.356675,-1.332149,-2.039874,-2.8922,-0.774256,-2.6054779999999997,3.1335490000000004,-1.615384,0.373711,2.488211,2.458542,2.794928,1.103467,2.119004,1.132248,-1.352961,1.122683,-0.00474,0.123856,0.11158599999999999,-0.696865,-0.726164,-0.525227,-0.304523,1.757796,-1.6651060000000002,-0.533641,1.283817,-0.9605030000000001,-1.127782,-0.045781
1009_02,-4.0479959999999995,0.292133,0.8929440000000001,-2.693177,1.887407,1.246415,-0.764634,0.43378999999999995,-1.8045189999999998,0.201261,-1.9102439999999998,3.7552209999999997,1.70304,0.077184,-1.4171280000000002,-0.82165,-0.8462959999999999,-0.446395,0.711154,0.07244199999999999,-5.948784,-1.6835790000000002,-0.253579,-2.430289,0.42990900000000004,-3.506501,-1.973004,-1.6001450000000002,0.315896,-1.441937,0.15463,-0.993174,0.273929,0.09798,0.17871900000000002,-1.636367,1.5643280000000002,-3.084851,-2.9315189999999998,-0.187333,-3.67615,-1.380854,0.9992620000000001,-0.954275,-1.4557790000000002,-3.4869839999999996,-2.4669689999999997,-3.5732190000000004,-2.331912,-3.022817,-1.090874,-1.443194,-2.000679,-1.5844530000000001,-0.933191,-2.004483,-0.968563,-1.3818620000000001,-1.8226240000000002,-1.328964,-1.834484,-3.273823,-3.1819599999999997,-2.755155,-1.717687,1.099418,0.152862,-1.25235,-1.248534,-2.851999,-1.393351,-2.1462950000000003,-1.0830799999999998,-0.41889899999999997
1009_03,-2.3216,-0.844354,-1.128393,-1.455725,0.181919,-0.60688,-1.001727,-0.544423,-1.034446,-0.534903,-0.945102,2.1366709999999998,-0.480221,-0.87739,2.15924,-1.821511,-1.451882,-1.00306,-0.291925,-0.48011000000000004,-3.149147,-1.9524139999999999,-0.443104,-2.520465,-0.955233,-1.586075,2.218476,3.2923690000000003,-0.047104,3.915631,0.059251,1.7977990000000001,0.428141,-0.42485600000000007,0.300996,-1.1262370000000002,0.574951,-1.287312,-0.7742720000000001,-0.445013,-0.685647,-1.108023,0.097234,-0.09951499999999999,-0.49894399999999994,-0.8597290000000001,-0.446082,-0.71201,-0.540976,-0.8046409999999999,-1.009261,-1.142662,-0.348391,-0.2614,0.061610000000000005,-0.698969,1.999527,1.084825,-1.287023,0.058240999999999994,0.715666,-1.883652,-1.643788,-1.439306,-0.8557030000000001,-0.655971,-0.11850899999999999,2.10752,-1.594795,-1.510185,0.8956709999999999,-0.869225,-0.399949,-0.581807
1009_04,1.663441,0.266911,-0.7265189999999999,0.886143,1.7897779999999999,-0.028242000000000003,1.211166,0.24434499999999998,-0.280398,0.47933000000000003,0.173302,1.174698,0.859742,0.214765,0.043521,-1.442999,-0.883157,-1.732879,-0.605334,-0.585283,-0.80173,-1.3411680000000001,-0.520257,-1.337965,-0.75859,0.373601,-0.446633,-0.236585,-1.355896,0.938316,0.744678,-0.17566700000000002,1.132274,0.9540959999999999,-1.395627,-0.99721,-1.9753009999999998,-1.162716,-1.063274,-1.756207,-0.432546,-2.04046,-1.8264169999999997,-0.971411,-1.573283,-0.754663,-1.3260889999999999,-0.741963,-0.8617049999999999,1.036351,-0.6249979999999999,-0.770737,-0.160705,-0.31904299999999997,-0.225883,-0.8576290000000001,1.084244,0.247581,0.146751,-0.140231,0.157227,-1.946967,-1.949944,-0.8551479999999999,0.086003,0.018701,0.958368,-0.091899,-1.091335,-1.073735,0.153619,-0.803022,-1.451627,-0.44689399999999996
1009_05,0.023169,-1.5960239999999999,-1.435936,-0.46779899999999996,-1.43408,-1.819302,-1.351069,-1.66545,-0.631135,-1.837521,0.384732,3.643883,-1.395807,-2.522461,1.2534530000000002,0.674388,-1.6538970000000002,-0.49231400000000003,1.368982,0.18596600000000002,-0.436564,1.061664,0.27932199999999996,1.056301,1.119386,0.212997,2.754934,2.172298,0.357942,1.411973,1.8799569999999999,1.1501430000000001,1.7213580000000002,1.788531,3.253412,3.6110050000000005,1.4842799999999998,3.655128,4.189732,3.343981,3.936152,3.72937,2.2878130000000003,2.801252,2.99308,-0.7668560000000001,-0.967458,-0.370244,-0.225123,0.300748,-0.6248520000000001,-1.454133,0.501314,-1.45705,-1.0266309999999998,-0.256537,0.887308,0.434579,0.841258,-0.012937,0.5536260000000001,1.0137479999999999,1.349882,0.81728,0.637671,-1.728693,1.78932,1.304494,0.699685,0.881783,0.276675,-0.856517,3.129651,0.22756300000000002
1009_06,0.650536,-0.374823,-0.8077310000000001,0.142697,0.68377,-0.502042,0.492072,-0.41733000000000003,0.6622100000000001,-0.46121899999999993,0.783884,2.063343,0.58426,-0.8405440000000001,0.35015799999999997,-2.159724,-1.904318,-0.13633399999999998,-1.3602969999999999,-1.782936,-3.77443,-2.7170919999999996,0.876922,-1.756586,0.531257,-2.104275,-0.904415,0.028254,0.731965,0.46651800000000004,-1.0217379999999998,0.254267,-1.404089,-0.9634969999999999,-0.39205,-2.527143,1.268642,-1.824198,-2.959979,-0.5914659999999999,-2.9686470000000003,-0.800303,1.209608,-0.428044,-0.547439,-2.608324,-1.6986880000000002,-2.713289,-1.889068,-1.8953200000000001,-1.455254,-1.018804,-0.149074,1.800339,1.083086,-0.37203,-1.336475,-0.5516800000000001,-3.5914129999999997,-2.5132779999999997,-3.453879,-3.802197,-3.7053809999999996,-3.047869,-3.3505599999999998,-0.43915200000000004,-1.084845,0.283733,-2.29788,-3.191473,-0.416713,-1.697287,-0.6224069999999999,0.805474
1009_07,0.326919,0.8116270000000001,1.579385,0.7096640000000001,2.3418099999999997,0.631394,1.378008,-0.7999890000000001,0.34042100000000003,-2.659801,0.512627,2.100489,1.745687,1.7735900000000002,-0.799363,-0.508246,-0.683303,-1.185753,0.9002049999999999,0.56293,0.426374,-0.134448,-0.5524140000000001,-2.147925,-1.3449010000000001,-2.249071,-0.24707300000000001,0.265372,-1.912663,-0.37943899999999997,-0.38624,-0.9186479999999999,-0.033538,0.044025999999999996,-1.587345,-2.3909860000000003,-1.38802,-2.288897,-1.169885,-2.15308,-0.875215,-3.368586,-1.6579650000000001,-1.6439599999999999,-2.680159,-2.038089,-1.111169,-1.214949,-1.258666,0.687086,-1.386407,-0.645506,-1.7246669999999997,-1.8745450000000001,-1.7179060000000002,-1.2562360000000001,-1.711352,0.780509,-2.95667,-1.219067,-0.9355469999999999,-1.471912,-0.268016,-1.989265,-2.4399610000000003,0.6498970000000001,-0.05810800000000001,-0.758772,-0.232562,-1.7955020000000002,0.369716,-1.0483799999999999,-2.2635520000000002,-0.43251000000000006
1009_08,-4.532829,-1.787003,-0.773303,-3.61107,-1.19401,-0.5491550000000001,-2.781577,-1.946922,-3.1568560000000003,-1.60649,-3.0996919999999997,4.002407,-0.255971,-1.4953379999999998,0.30459,0.11865899999999999,0.14943800000000002,-1.6044049999999999,3.241716,2.052324,-5.290694,-1.079185,-1.4117309999999998,-1.6922220000000001,-0.780961,-2.375271,1.811014,1.6717099999999998,-0.494903,0.30445300000000003,3.160387,-0.09740700000000001,3.610778,2.774218,3.046646,0.478034,4.00534,0.706221,-0.43777200000000005,2.609937,-0.9688379999999999,0.9266979999999999,2.869585,2.310099,1.090803,-3.302711,-2.0213400000000004,-2.42442,-2.963124,-1.46376,-2.363117,-1.498867,-1.6334600000000001,-0.6058399999999999,0.144231,-0.8620399999999999,-0.6595949999999999,0.293371,-2.174619,0.7331409999999999,-2.339254,-3.9092910000000005,-3.594182,-3.6360919999999997,-1.563288,-0.735109,3.0576209999999997,0.304412,-0.211517,-3.667098,0.156909,-2.112415,1.7205009999999998,-1.6231229999999999
1009_09,1.6406169999999998,1.189678,1.003824,0.8788540000000001,0.925833,-0.333117,1.101824,-0.5164380000000001,0.8734870000000001,-0.41104300000000005,1.459466,5.08711,0.9100600000000001,0.9390729999999999,0.800457,0.17574,1.060732,-0.417196,0.028631,0.396032,-0.936401,-0.047233,1.544565,0.48535500000000004,2.965329,1.776157,0.6624720000000001,0.442305,1.271391,0.690499,-1.3931069999999999,0.932833,-1.930865,-1.286738,0.043399,0.7589670000000001,-0.923984,-0.9503879999999999,-0.30064,0.08839,-0.5136109999999999,-0.49355600000000005,-0.355242,-0.667942,-0.779175,1.7626979999999999,1.7744119999999999,1.779255,1.998994,1.125415,2.377818,1.8926509999999999,0.715475,1.1238110000000001,0.935792,0.269268,1.297274,1.0898709999999998,0.0675,-0.820499,1.460951,-0.375291,0.012025,0.021602,-0.023253,-0.119808,-1.468225,0.8203389999999999,0.21144899999999997,-0.028727999999999997,1.0295530000000002,1.9374630000000002,-0.523588,1.588051
1009_10,-1.740423,1.9056819999999999,1.358485,-1.800346,1.753653,0.421975,-0.6102489999999999,-0.756321,-0.8784129999999999,-1.527091,-1.130608,0.218529,1.102824,1.41352,-1.20785,0.550825,0.511318,-1.1359629999999998,1.2489379999999999,0.558496,-2.036093,-0.47286999999999996,-0.400501,1.146755,-0.835968,0.938384,-1.971384,-1.99478,-1.6302709999999998,-0.49526499999999996,0.527866,-1.15202,1.927039,1.1917719999999998,1.433762,1.7998049999999999,1.460083,1.73065,0.694326,1.180131,0.797523,1.6663,1.027077,1.606826,1.7087830000000002,-0.7983020000000001,0.06500800000000001,-1.333951,-0.43023599999999995,-0.578437,0.138899,0.098242,-2.4909169999999996,-1.984404,-2.688206,-1.452728,-2.146642,-1.425958,-0.517848,1.174384,-0.7572479999999999,-2.961879,-2.815327,-1.665527,-0.172327,0.436097,1.247914,-1.278885,0.114896,-1.9138060000000001,-1.53496,-0.306736,1.56843,-0.525613
1010_01,-1.321984,2.34165,2.3586810000000002,-0.47104799999999997,2.028394,1.940179,0.47225,1.427275,0.693978,0.666816,0.21627,2.058282,2.728946,1.313194,-0.444895,-1.290331,-1.7152630000000002,0.9867610000000001,-0.85919,-1.180617,2.689723,-1.094699,1.3369739999999999,-1.409298,1.8414259999999998,-1.068225,0.406196,0.22226100000000001,0.280104,-0.7112189999999999,0.0018030000000000001,-0.015957,0.36485700000000004,0.088837,-1.357189,-1.6489919999999998,-0.729202,-1.968536,-3.2362990000000003,-2.206472,-3.061387,-2.598518,-1.443141,-1.161999,-2.036088,-3.242604,-2.462047,-2.611424,-2.1180060000000003,-1.7550310000000002,-1.2778370000000001,-1.783049,-0.376741,-1.800611,-1.033801,-1.133765,-1.45193,-0.960153,0.951044,-0.16000599999999998,1.3988180000000001,-1.124579,-0.6014229999999999,-0.632548,0.744946,1.944975,0.141105,-0.213718,-1.144221,-0.691717,-1.003687,-2.040391,-1.838844,1.2512860000000001
1010_02,-0.536925,0.271737,-0.031861,-2.590894,-0.017192,0.6445350000000001,-1.208911,0.41414300000000004,-0.44507700000000006,0.395111,0.515189,1.546825,0.19703299999999999,0.550026,1.484394,-0.498568,-0.720593,-0.066563,-1.213228,-0.038383,0.653899,-0.92895,0.9472139999999999,-2.1604349999999997,1.727827,-2.822449,1.53278,1.027,2.1628220000000002,0.818454,-2.617169,1.547878,-3.360988,-3.01092,-0.084141,-1.641116,0.162962,-1.194451,-2.429663,-0.25356999999999996,-2.053024,-1.179243,0.112329,-0.54223,-0.729484,-3.261475,-2.330884,-3.753536,-1.967644,-2.069575,-1.19294,-2.1020689999999997,-2.918701,-4.832662,-4.371773,-4.520980000000001,-2.613812,-3.270718,-1.974373,-3.837938,-1.134967,-1.0271629999999998,-0.26403499999999996,-2.046194,-2.313751,0.516571,-3.0227150000000003,1.474192,-0.84831,-1.785153,-3.4330589999999996,-2.371044,-0.633366,0.7944760000000001
1010_03,0.370125,1.323823,0.6901510000000001,2.232167,1.9028900000000002,0.823277,2.658157,1.4709940000000001,2.211463,1.297642,1.831588,0.8730040000000001,1.5765280000000002,1.361333,-0.404539,-0.787832,0.456017,2.6026279999999997,-0.820464,-0.304117,3.47455,-1.2277069999999999,1.981509,-0.772289,1.151692,-0.24607600000000002,-0.547643,-0.23962399999999998,-0.129592,-0.041898000000000005,-1.666107,-0.504792,-1.672957,-1.242267,-0.392527,-0.441679,0.37051799999999996,-0.396895,-0.028999,0.222703,-0.015328999999999999,-0.058235,0.39313200000000004,-0.44619,0.532762,-0.26902,0.738445,-0.773871,0.077675,-0.240625,-0.009963,0.32454099999999997,-1.017076,-0.38906599999999997,-0.25206799999999996,0.00025499999999999996,-0.372014,-0.19499,-2.4171560000000003,-1.7237630000000002,-0.684481,-1.9561,-1.793925,-0.973617,-2.144809,0.9253290000000001,-1.431447,-0.40756,-0.8062020000000001,-1.157951,-0.19606500000000002,0.021671,0.069493,1.939629
1010_04,-0.171316,0.545068,1.0536299999999998,-0.601899,1.109747,0.910222,0.43719399999999997,0.548281,0.43399399999999994,0.343769,0.586955,0.064957,1.0612270000000001,0.21109699999999998,-1.210437,1.70793,2.133979,0.37138499999999997,3.945849,3.435165,5.2502580000000005,1.801498,0.48987700000000006,2.982339,0.113123,2.767459,-3.919968,-3.1286959999999997,-3.094702,-0.46479,-1.6384619999999999,-1.956821,-1.619034,-1.036333,-0.13358299999999998,-0.9889870000000001,0.36724,-1.087759,-2.6680189999999997,-0.874602,-2.434691,-1.271806,-0.6851659999999999,-0.26748,-0.76663,-1.9437400000000002,-2.005456,-1.8821330000000003,-1.1333309999999999,-0.279443,-0.930889,-1.103029,-1.432033,-3.121459,-2.551205,-2.315391,-0.774936,-1.2399879999999999,0.577447,-2.171911,-1.1738110000000002,-3.369334,-3.2472990000000004,-2.916251,-0.136791,0.8764270000000001,-1.297803,-1.7204529999999998,2.346402,-2.9977150000000004,-1.415708,-1.3821379999999999,-0.6804279999999999,0.450035
1010_05,-1.648205,-1.456977,-0.768193,-0.787172,-1.5460459999999998,-0.3329,-1.146556,0.44557399999999997,-1.3007309999999999,0.624351,-1.088692,-1.300546,-1.4798149999999999,-0.467588,-2.147062,0.162995,0.370863,0.6903279999999999,0.5268010000000001,1.14113,4.078626,0.091306,-0.8440409999999999,-0.203984,-0.63332,0.37,-2.613171,-3.0111,-1.561888,-2.777844,-1.983581,-1.974588,-1.6425759999999998,-1.15224,0.137323,0.478246,-1.246429,0.197152,-0.7070850000000001,0.001359,0.076526,-0.8813129999999999,-0.922989,0.042889,0.047915,-1.4845549999999998,-2.510181,-1.036118,-2.111926,-1.639248,-2.130383,-0.9169219999999999,-1.49748,-2.161811,-1.5746229999999999,-0.813561,-0.5358850000000001,-0.6018819999999999,0.5423600000000001,-1.437565,0.608822,-2.744634,-3.806018,-0.853964,0.12283800000000002,-0.402447,-1.434697,-2.172282,0.350632,-1.3117020000000001,-0.70508,-1.480193,-0.028252999999999997,-0.8829870000000001
1010_06,-0.555508,-0.289916,-0.36630799999999997,-0.028939999999999997,-0.026569,0.044167000000000005,0.295554,0.07372100000000001,-0.153427,-0.44741899999999996,0.029552,0.962103,0.06955399999999999,0.177836,-2.93321,-0.6343340000000001,1.161594,-0.542992,0.927968,0.51854,-0.210812,-1.019326,0.30036799999999997,0.24397199999999997,0.039841,0.66867,-4.7478419999999995,-3.8384709999999997,-4.339305,-3.228405,-1.510765,-3.8086519999999995,-2.265924,-1.141784,0.026791000000000002,0.6809270000000001,1.263018,0.508391,-1.317872,-0.47886000000000006,-0.097743,0.07546699999999999,0.796673,1.114778,1.419541,0.717711,0.533029,0.7776850000000001,0.809591,0.927342,1.166931,1.360193,-1.693111,-0.744996,-0.7265010000000001,0.488519,-0.33156599999999997,0.39553699999999997,-0.561996,-1.7930009999999998,-1.1024260000000001,-5.8137300000000005,-5.136824,-3.9329330000000002,-0.8643850000000001,0.004783,-1.4937770000000001,-3.3755260000000002,-0.3484,-4.258324,0.288068,1.02019,0.765738,0.21215599999999998
1010_07,1.844381,0.8846569999999999,-0.5512729999999999,2.0202720000000003,1.151773,-1.877673,2.080303,-0.663143,1.021984,-0.021236,1.015217,-0.778289,-0.019617,-0.13053,0.638173,-0.985561,-0.754799,-0.5051140000000001,0.184937,-0.420547,-1.062759,-0.8727229999999999,-0.16023800000000002,0.836874,-0.7378399999999999,2.447468,1.012837,1.461173,-0.292136,0.12424,1.244265,-0.101279,0.013316999999999999,0.507764,0.45726999999999995,0.903422,0.33670700000000003,0.74527,1.096845,0.332442,1.6728669999999999,0.028898000000000004,0.753415,0.631495,0.364527,0.645366,0.87072,0.825873,0.500684,-0.008277,0.35633000000000004,0.172491,-1.312,-0.496147,-1.149199,-0.052085,0.8557309999999999,0.341475,2.540634,1.983402,1.118666,1.129853,0.674451,1.611263,2.319658,-1.4601540000000002,0.525787,0.44913500000000006,-0.517328,1.480826,0.218797,0.48168199999999994,0.44315200000000005,0.010937
1010_08,1.146009,-0.476546,-0.5549930000000001,1.407606,1.130356,-0.412041,1.812661,0.840093,1.152405,1.735818,0.823594,-1.988563,0.064812,-0.718831,-0.8795649999999999,0.8535209999999999,0.865834,0.9509610000000001,0.9910680000000001,1.1153629999999999,4.256463,0.947259,0.473208,1.314949,-0.435924,1.671289,-1.154479,-0.308695,-3.060378,-1.3089899999999999,1.417451,-1.788327,0.421579,0.815144,0.065489,1.369908,-1.4172879999999999,0.43964899999999996,0.9031440000000001,0.134684,1.837853,-0.31249099999999996,-0.680148,-0.318388,0.210352,0.066324,0.9727870000000001,0.618992,0.639983,0.500831,0.373002,0.345333,-1.8370259999999998,-2.385951,-2.184976,-1.173625,1.524067,0.484633,1.334128,0.29215100000000005,1.230149,0.050774,-0.41343599999999997,0.17661500000000002,1.10342,-0.268205,0.8325809999999999,-1.197163,1.040617,0.116631,0.178099,0.510216,0.056651,0.503584
