SubjectID,chsev.fear.001_BOTTOM_X_ctx_rh_G_front_inf-Opercular,chsev.fear.001_BOTTOM_X_ctx_rh_G_Ins_lg_and_S_cent_ins,chsev.fear.001_BOTTOM_X_ctx_rh_Lat_Fis-post,chsev.fear.001_BOTTOM_X_ctx_rh_G_insular_short,chsev.fear.001_TOP_X_ctx_rh_G_Ins_lg_and_S_cent_ins,chsev.fear.001_BOTTOM_X_Right-Cerebral-White-Matter,chsev.fear.001_TOP_X_ctx_rh_G_insular_short,chsev.fear.001_BOTTOM_X_Right-Putamen,chsev.fear.001_TOP_X_ctx_rh_S_circular_insula_sup,chsev.fear.001_BOTTOM_X_Right-Pallidum,chsev.fear.001_TOP_X_ctx_rh_G_front_inf-Opercular,chsev.fear.001_TOP_X_ctx_rh_S_front_inf,chsev.fear.001_BOTTOM_X_ctx_rh_S_circular_insula_sup,chsev.fear.001_BOTTOM_X_ctx_rh_S_circular_insula_inf,chsev.fear.003_BOTTOM_X_Right-Cerebral-White-Matter,chsev.fear.002_PRECUNEOUS_X_Right-Cerebral-White-Matter,chsev.fear.002_PRECUNEOUS_X_ctx_rh_G_cingul-Post-ventral,chsev.fear.001_TOP_X_Right-Putamen,chsev.fear.002_PRECUNEOUS_X_Left-Cerebral-White-Matter,chsev.fear.002_PRECUNEOUS_X_ctx_lh_G_precuneus,chsev.fear.002_PRECUNEOUS_X_ctx_lh_G_cuneus,chsev.fear.002_PRECUNEOUS_X_ctx_rh_G_precuneus,chsev.fear.001_TOP_X_Right-Cerebral-White-Matter,chsev.fear.002_PRECUNEOUS_X_ctx_rh_S_parieto_occipital,chsev.fear.001_TOP_X_ctx_rh_S_precentral-inf-part,chsev.fear.002_PRECUNEOUS_X_ctx_rh_S_calcarine,chsev.fear.003_BOTTOM_X_ctx_rh_G_front_inf-Orbital,chsev.fear.003_BOTTOM_X_ctx_rh_G_front_inf-Triangul,chsev.fear.003_BOTTOM_X_ctx_rh_G_orbital,chsev.fear.003_BOTTOM_X_ctx_rh_S_front_inf,chsev.fear.004_X_ctx_lh_S_front_sup,chsev.fear.003_BOTTOM_X_ctx_rh_S_orbital_lateral,chsev.fear.004_X_ctx_lh_G_front_middle,chsev.fear.004_X_Left-Cerebral-White-Matter,eptot.fear_001_X_ctx_lh_G_cingul-Post-dorsal,eptot.fear_001_X_ctx_lh_G_precuneus,eptot.fear_001_X_ctx_lh_S_pericallosal,eptot.fear_001_X_ctx_lh_S_subparietal,eptot.fear_001_X_ctx_rh_G_precuneus,eptot.fear_001_X_ctx_rh_G_cingul-Post-dorsal,eptot.fear_001_X_ctx_rh_S_cingul-Marginalis,eptot.fear_001_X_ctx_rh_S_subparietal,eptot.fear_001_X_ctx_rh_S_pericallosal,eptot.fear_001_X_Left-Cerebral-White-Matter,eptot.fear_001_X_Right-Cerebral-White-Matter,eptot.fear_002_X_ctx_lh_G_and_S_cingul-Mid-Ant,eptot.fear_002_X_ctx_rh_G_and_S_cingul-Mid-Post,eptot.fear_002_X_ctx_rh_G_and_S_cingul-Mid-Ant,eptot.fear_002_X_ctx_lh_G_and_S_cingul-Mid-Post,eptot.fear_002_X_ctx_rh_S_pericallosal,eptot.fear_002_X_Left-Cerebral-White-Matter,eptot.fear_002_X_Right-Cerebral-White-Matter,gad_lead.fear_001_X_ctx_lh_G_insular_short,gad_lead.fear_001_X_ctx_lh_G_front_inf-Opercular,gad_lead.fear_001_X_ctx_lh_Lat_Fis-ant-Vertical,gad_lead.fear_001_X_ctx_lh_S_circular_insula_sup,gad_lead.fear_001_X_ctx_lh_S_front_inf,gad_lead.fear_001_X_Left-Cerebral-White-Matter,socanx_lead.fear_001_X_ctx_lh_G_front_sup,socanx_lead.fear_001_X_ctx_lh_G_front_middle,socanx_lead.fear_001_X_ctx_lh_G_precentral,socanx_lead.fear_002_X_Right-Cerebral-White-Matter,socanx_lead.fear_002_X_ctx_rh_S_precentral-sup-part,socanx_lead.fear_002_X_ctx_rh_G_precentral,socanx_lead.fear_001_X_FreeSurfer_a2009s,chsev.fear.001_BOTTOM_X_FreeSurfer_a2009s,chsev.fear.004_X_FreeSurfer_a2009s,chsev.fear.003_BOTTOM_X_FreeSurfer_a2009s,chsev.fear.002_PRECUNEOUS_X_FreeSurfer_a2009s,socanx_lead.fear_002_X_FreeSurfer_a2009s,gad_lead.fear_001_X_FreeSurfer_a2009s,eptot.fear_002_X_FreeSurfer_a2009s,eptot.fear_001_X_FreeSurfer_a2009s,chsev.fear.001_TOP_X_FreeSurfer_a2009s
1008_04,-0.426195,0.24547,0.5568850000000001,-0.307654,-0.697868,0.48098,-0.40788,0.74359,0.5136569999999999,0.802541,0.33661599999999997,0.069115,-0.092987,1.0817290000000002,-0.165326,0.11966199999999999,-0.27195199999999997,1.444076,-0.515559,-0.825527,0.232415,0.067651,0.094387,-0.41326199999999996,-0.253257,-1.163597,-0.6137229999999999,-0.672114,0.18161300000000002,0.492645,0.323986,0.03901,1.312807,1.0322850000000001,0.049171,-0.689542,0.724815,0.061956,-1.357666,-0.43934300000000004,-1.61676,-0.864999,0.188521,0.10059,-0.9152889999999999,1.539506,-0.444895,2.725498,-0.341231,3.4147160000000003,-0.25240999999999997,2.169411,0.45982,-1.054632,-0.755305,-0.712159,2.023524,0.9495629999999999,0.155563,-0.223757,0.465567,0.597776,0.35625100000000004,0.170944,0.09642300000000001,0.46087700000000004,0.9662040000000001,-0.133185,-0.21114499999999997,0.238196,0.723156,1.314725,-0.46737,0.112706
1008_05,0.38145500000000004,1.530835,1.7227,0.517648,1.7513029999999998,0.923536,1.0967719999999999,0.829242,0.727342,0.551532,0.9463239999999999,2.401421,1.392191,0.685704,1.7533130000000001,2.7301330000000004,3.947286,0.488277,-0.067664,0.556471,1.35497,2.3556,1.336576,2.994411,2.139212,4.070558999999999,1.704072,3.83569,-0.934783,3.8212550000000003,0.364473,0.300745,-0.31998000000000004,-0.106677,-1.322626,-0.281622,-1.342459,-0.519101,0.9657819999999999,-1.107207,1.217311,0.333811,-0.368704,-1.328694,-0.194177,0.38463800000000004,-0.5935699999999999,-0.011792,-0.6359279999999999,-0.41509399999999996,-1.2916729999999998,-1.069587,1.919095,0.574754,0.758721,0.222921,1.9052959999999999,1.268812,0.060131,2.7381919999999997,1.028642,1.045701,0.5986,1.287435,0.7031810000000001,1.009096,-0.069397,1.43506,2.121466,1.2055559999999998,1.172501,-0.721882,-0.6347229999999999,1.32297
1008_06,-3.173604,-0.938141,-1.168096,-1.249694,-0.224869,-0.786171,-0.524332,-0.77105,-1.241232,-0.8774209999999999,-1.9045580000000002,-1.550085,-0.715427,-1.034813,0.995555,-0.10848,0.6564220000000001,-0.609213,0.20113,0.016387,0.14388399999999998,-0.151114,-0.976133,0.453139,-1.23916,1.182723,0.878567,1.413253,-0.754315,2.302436,-1.037552,0.694902,-1.762505,-1.225671,1.2066430000000001,1.423993,1.033669,-0.036262,0.5304399999999999,1.8402180000000001,0.62832,1.317852,1.948609,0.8272440000000001,1.4147610000000002,-1.972503,-0.82125,-1.439561,-1.31396,-0.194546,-1.158654,-0.6622239999999999,-3.003187,-1.9923959999999998,-1.1728020000000001,-1.8144310000000001,-2.556131,-2.2031970000000003,1.573807,-1.8932630000000001,0.336744,1.617427,1.219048,1.463278,0.742502,-0.834468,-1.323703,0.90107,0.027287,1.46423,-2.123873,-1.0405389999999999,1.222826,-1.053066
1008_07,0.39332,-0.585982,-0.26607,-0.11466400000000002,-0.972558,-0.331215,-0.367733,0.025186,-0.180276,0.18951700000000002,-0.027661,0.250514,-0.885856,0.12035599999999999,-0.409533,2.760016,1.58986,-0.495684,1.570376,1.851234,2.0276970000000003,2.62929,-0.292485,1.518712,-0.468321,1.449184,0.25099499999999997,0.32706799999999997,-2.526348,-0.381011,0.8320350000000001,-1.443676,-0.017356,0.530031,0.525155,0.604639,-1.376425,1.366894,1.982866,1.247161,1.9195229999999999,2.1756290000000003,0.044201,0.420282,1.100193,1.1997360000000001,0.46772700000000006,0.462157,0.34715300000000004,-0.053421,-0.385011,-0.211641,0.23595,1.086034,0.142038,0.152642,0.4112,0.063654,1.684909,0.442254,0.644879,0.234923,0.401951,1.268999,1.3443379999999998,-0.326257,0.451262,-0.725209,2.285535,1.074711,0.10393599999999999,0.088613,0.9997299999999999,-0.288856
1008_08,0.420932,-1.145976,-1.365999,0.336361,-0.525925,-0.8601409999999999,0.12496700000000001,-1.182958,0.38144,-0.586791,0.263962,1.1841549999999998,0.556234,-2.099376,-0.256313,-1.9663830000000002,-2.14394,-0.812128,-0.976211,-1.144595,-0.42684099999999997,-1.840407,0.879934,-2.066893,1.328359,-2.8612990000000003,-0.711943,0.19575399999999998,-2.0341709999999997,1.401318,-1.4739870000000002,-0.8561770000000001,-1.997198,-1.182082,-0.35865,0.211856,-0.355672,-0.09426799999999999,-1.551712,-0.718062,-1.9315229999999999,-1.26383,-0.21498,-0.380912,-0.976484,2.0933900000000003,1.6762700000000001,1.537099,1.485286,1.216217,1.6730060000000002,1.150978,1.255981,0.56367,0.217015,0.202879,0.100977,0.178109,-1.7671729999999999,-0.504135,-1.14519,-1.560783,-1.032666,-1.7248599999999998,-1.452094,-0.8318909999999999,-1.441997,-0.442158,-1.741252,-1.652436,0.191121,1.451228,-0.718042,0.812912
1008_09,-2.185952,-0.369686,0.041628,0.207813,-0.288037,-0.5362520000000001,-0.017401,-0.24839,0.135803,0.11788,0.089602,1.2317200000000001,0.10837100000000001,-0.5110399999999999,1.372496,0.9960690000000001,0.193923,-0.211285,-1.45226,-1.250911,-0.08352000000000001,0.7321989999999999,0.529617,1.36363,2.201286,1.005239,2.649873,2.443731,0.749703,2.200041,0.060589,1.2805959999999998,0.501359,0.417267,-2.053355,-3.7480279999999997,-1.3915110000000002,-1.652621,-1.523528,-2.391053,-1.2986950000000002,-1.744589,-1.027471,-1.366425,-1.204764,1.973634,0.9954059999999999,2.479391,0.743654,3.1969119999999998,0.125622,1.974882,1.2865719999999998,1.1987139999999998,0.371241,0.221065,3.214472,1.6810169999999998,-0.594916,3.4707760000000003,-1.946406,0.158375,-0.587072,1.096957,0.179769,-0.43510600000000005,0.369698,1.458106,0.314833,0.853332,1.5336049999999999,1.5441200000000002,-1.5605149999999999,0.6085699999999999
1008_10,-0.20969699999999997,0.326933,1.5527440000000001,0.12596,0.26958699999999997,1.086913,0.176423,0.620107,0.22415100000000002,0.533721,-0.016086000000000003,-0.19963599999999998,0.68655,0.45848,-2.503775,1.315505,-0.395252,-0.737736,-0.131414,-0.407546,0.808154,0.950493,-0.162948,0.46308299999999997,0.13915,-1.7339310000000001,-3.2267650000000003,-3.807031,2.3465599999999998,-4.025039,1.375992,-1.046244,2.181182,0.7288,-0.9255040000000001,-1.5474139999999998,-0.7887430000000001,-1.321809,-1.772429,-0.981174,-1.2249809999999999,-0.939492,0.871704,-1.148544,-0.395886,2.60545,-0.742386,0.464113,0.310704,1.1803780000000001,0.5556479999999999,0.284159,3.316356,-0.222505,-0.9909680000000001,-0.121093,3.798814,1.180125,-0.8217270000000001,1.0319639999999999,0.218442,-3.008836,-2.853253,-3.171826,-0.35020999999999997,1.029296,1.216356,-2.041863,0.5007050000000001,-3.12756,1.011606,0.320194,-0.786655,-0.08230599999999999
1009_01,-2.777533,0.997603,-0.631627,-1.52109,1.2525549999999999,-0.592548,-0.244921,0.33965300000000004,-0.512759,1.014262,-1.416496,1.9757669999999998,0.651995,-0.967781,-0.738839,0.9768,1.930323,0.18476900000000002,-0.5362060000000001,0.308051,-2.1609540000000003,0.251742,-0.572312,0.308766,0.064077,-0.091706,-0.5587270000000001,-1.419047,1.2495889999999998,-0.8711270000000001,0.195972,0.090909,-0.323455,0.081189,0.654741,-1.446484,0.297428,-0.5318069999999999,-2.083066,0.795041,-2.250363,0.309289,1.705273,0.05541,-0.079349,-3.8397550000000003,-3.2404439999999997,-3.562,-3.340753,-1.1900540000000002,-2.352552,-1.4756200000000002,-1.583996,-0.920782,-0.734213,-1.706361,-1.234666,-1.365683,-3.1016060000000003,-2.510119,0.44072100000000003,-1.190346,-2.3072939999999997,-0.6004229999999999,-2.721835,-0.43323900000000004,0.002102,-0.473858,0.365005,-0.802179,-1.340565,-2.560044,0.127999,-0.5148050000000001
1009_02,0.396995,1.536622,0.549563,1.637909,1.944107,1.44011,2.026809,2.148066,1.454071,2.619137,0.938254,1.804789,2.2514990000000004,1.624578,-0.338909,1.656743,2.5838490000000003,0.886907,2.374389,2.882277,0.748622,1.072925,0.5606939999999999,1.288327,0.075905,1.618027,-1.508473,-0.263864,-0.190828,0.280123,-0.189387,-0.617416,-1.0386540000000002,-1.04603,-0.33528800000000003,-0.48808100000000004,-0.465834,-1.29601,-2.648406,-0.708957,-3.144736,-2.226301,-0.371145,-1.104876,-2.276911,-1.194719,-1.2267299999999999,-1.527406,-1.311277,-0.198469,0.272588,0.278586,-1.14239,0.45806099999999994,0.121467,-1.5102879999999999,-1.377661,-1.576832,-2.048857,-2.7692229999999998,-2.0840799999999997,-0.43360600000000005,-1.3884,-0.726391,-2.205737,1.476365,-0.879447,-0.42355299999999996,1.643598,-0.739444,-1.426331,-0.5143310000000001,-1.533274,0.670692
1009_03,-0.784483,-0.50361,-0.267942,0.081484,0.805944,0.5103850000000001,0.506376,-0.042009,0.048882999999999996,-0.7316050000000001,-0.5176649999999999,0.937342,1.6794189999999998,-1.2355450000000001,-1.933136,3.7010080000000003,1.959329,0.757865,4.324058,3.901367,0.087134,3.614604,-0.37287,2.305334,-0.8308770000000001,0.714831,-1.526147,-1.033374,-1.863878,-1.2014200000000002,1.666332,-1.628593,2.206989,1.616516,2.4049560000000003,0.530712,2.9201099999999998,1.3321020000000001,0.5402,2.43475,0.087489,2.013609,1.589229,1.545916,0.9513870000000001,-0.47577299999999995,0.28979699999999997,-0.8427479999999999,0.310832,-0.126108,0.170586,-0.219652,-1.569148,0.167651,-0.131027,-0.127348,-0.405018,-0.167573,-0.479261,-0.811806,0.20394600000000002,-2.174193,-2.8991029999999998,-2.498017,-0.5017199999999999,0.43920600000000004,1.7737150000000002,-1.73212,3.420736,-2.487621,-0.16688,-0.189554,1.527857,-0.340492
1009_04,1.094266,0.298152,-0.6233,-0.270714,0.568286,-0.93385,-0.44232899999999997,-0.7161489999999999,-0.45438100000000003,0.164985,-0.754771,-0.732316,0.465894,-1.012505,-0.756293,1.498916,1.462134,-1.202652,0.232435,0.455262,0.395215,1.3065309999999999,-0.310025,0.9939389999999999,-0.17341900000000002,1.6464159999999999,-0.990776,-1.079984,-1.21128,-1.262426,1.179329,-0.955203,1.377393,1.4187969999999999,0.9596319999999999,1.555971,-0.707163,1.357583,1.6275899999999999,1.367982,1.756774,1.486588,0.8689290000000001,0.579465,1.148272,1.5259120000000002,0.54327,0.826434,0.7767350000000001,0.802647,1.027916,0.225439,-0.977505,-0.212267,-0.9544600000000001,-0.920874,0.29847399999999996,-0.354122,-0.635555,-1.951454,-0.71696,-0.411112,-1.074174,-0.216554,-0.923348,-0.763959,1.362394,-0.876814,1.11384,-0.305196,-0.410341,0.631958,1.075251,-0.33942100000000003
1009_05,2.779316,0.442524,0.04552,2.781593,1.350391,0.529579,2.884129,1.409275,2.3707689999999997,1.302869,1.9734490000000002,1.947598,1.2010239999999999,1.014716,-0.182843,-1.822125,-2.747562,2.539037,-1.249027,-1.659134,-2.834307,-1.912364,1.742389,-1.847091,1.967568,-2.234107,-1.1455469999999999,-1.087063,-0.951842,0.42493500000000006,-2.869139,-0.49236499999999994,-2.930263,-2.183847,-1.5086959999999998,-0.591758,-2.546401,-1.030456,-1.293141,-1.8575540000000001,-1.9415529999999999,-2.3290740000000003,-2.279603,-1.264812,-1.6511900000000002,0.838648,0.802763,0.9398049999999999,0.79411,-0.8952959999999999,0.73436,1.120235,0.49857700000000005,1.303479,0.683737,1.374743,1.3841940000000001,0.485555,-0.273511,-4.211085,-1.420743,0.13739,0.407634,0.398119,-1.199222,0.634003,-2.502238,-0.39627199999999996,-1.8748189999999998,0.366241,0.597444,0.922314,-1.598291,1.873075
1009_06,-0.669936,-0.871033,-1.038724,-0.794087,-0.23203400000000002,-0.7141810000000001,-0.166677,-1.4062940000000002,0.42644899999999997,-2.115587,0.27555599999999997,2.963452,0.291505,-1.396084,1.714416,-1.101764,-1.6446169999999998,-1.323541,-0.997591,-1.3046010000000001,-3.4262620000000004,-1.4026020000000001,0.596474,-1.277574,0.180551,-2.426931,1.279998,1.81768,-0.757533,2.048331,-0.398304,1.07025,-1.870306,-1.3070979999999999,-0.557933,0.11854100000000001,-0.948519,-0.744313,-1.044582,-0.265306,-1.1029520000000002,-0.295944,-0.21946100000000002,-0.697925,-0.047879000000000005,-1.981713,-1.263426,-1.405115,-1.7103,-1.8162049999999998,-2.405338,-1.396702,-1.179178,0.237777,-0.146483,-0.076137,-0.513083,0.582062,-1.182101,-0.404466,-1.012746,0.150724,0.464345,-1.038453,-1.003368,-0.74244,-1.273132,1.43656,-1.383477,-0.777096,0.45331899999999997,-1.6047420000000001,-0.34519099999999997,0.5022409999999999
1009_07,0.890178,1.145402,-0.11984600000000001,-0.310098,1.2596379999999998,-1.7989110000000001,0.017658,-3.315516,-0.18481,-3.3939239999999997,0.427541,0.053903999999999994,-0.137197,0.115869,-1.521466,-1.878813,-1.6547040000000002,-2.873729,-1.9193419999999999,-1.810285,-1.732176,-2.175939,0.065841,-1.7223959999999998,-0.459007,-1.797664,-2.819184,-2.361821,-1.3938709999999999,-1.937271,-2.818135,-1.576298,-3.505526,-2.542941,-1.464844,-1.981275,0.609941,-1.9454490000000002,-2.477912,-1.538826,-1.898036,-2.3849139999999998,-0.21491799999999997,-0.8070890000000001,-1.335166,-2.301304,-1.4272040000000001,-1.817682,-1.725629,-1.139246,-0.456524,-0.081497,0.2287,-0.226921,-0.46683500000000006,-1.422947,-0.99264,0.267853,-2.700181,-3.431194,-2.531225,-2.954243,-2.429682,-2.998659,-2.844759,-1.6133709999999999,-2.836509,-1.641715,-1.9887700000000001,-2.950434,0.066475,-0.9320430000000001,-1.3831719999999998,-0.015265
1009_08,-0.5863109999999999,2.2260459999999997,0.090022,0.8967129999999999,3.098732,2.0297810000000003,2.352944,2.782377,2.235579,2.613157,0.611086,3.2177759999999997,2.629111,1.752168,-0.982483,2.758746,2.5384580000000003,2.444283,1.441708,1.613532,-0.732879,2.145697,1.81863,2.324606,1.459091,1.129047,-2.206656,-2.543478,-0.41393599999999997,-0.44922799999999996,-1.37611,-0.514794,-1.2826030000000002,-2.092701,-0.717368,-0.9107059999999999,0.7778649999999999,-1.2279440000000001,-0.507131,0.269497,-0.603713,0.791717,1.066152,-0.880767,-0.036961,-1.362044,-0.939116,-0.547937,-1.530949,-0.066192,-0.7827350000000001,0.289077,-3.967611,-0.958467,-2.7134560000000003,-1.743112,-4.37944,-2.301014,-2.893576,-2.7268689999999998,-2.6437310000000003,-2.097027,-2.186827,-1.5846069999999999,-2.840007,1.9581419999999998,-1.752371,-0.9737889999999999,2.060781,-1.6938259999999998,-2.3203840000000002,-0.457532,-0.259152,1.8071009999999998
1009_09,-0.636893,0.338687,1.4338739999999999,-0.476717,-0.067762,0.9954799999999999,-0.059066999999999995,-0.730116,0.010259,-1.620522,-0.434066,0.842707,1.210065,0.077816,-0.170152,-0.923984,-1.042445,-0.24768800000000002,-0.7395609999999999,-0.6988800000000001,0.321841,-0.370535,0.317723,-1.157697,0.454463,-0.43100299999999997,-0.8928889999999999,-0.977875,-0.730645,-1.084156,0.06491,-0.528145,0.47856899999999997,0.46083100000000005,-1.080917,0.302656,-1.1548370000000001,-1.065401,0.7357560000000001,-0.824783,0.856564,-0.423216,-0.834989,-1.402001,-0.876366,0.8630909999999999,1.86695,1.210435,1.4216280000000001,0.377373,0.927424,1.6586599999999998,0.20604499999999998,-0.802346,-0.905429,-0.871424,-0.623591,-1.331656,2.046601,1.359656,3.4188389999999997,2.678538,2.725629,2.2353509999999996,1.9974150000000002,0.8612629999999999,0.389127,-0.404441,-0.595978,2.3275200000000003,-1.241379,1.40257,-0.948335,0.25616300000000003
1009_10,-0.187386,1.148521,0.14214100000000002,1.309579,2.596578,0.714813,2.012384,2.166718,0.43662700000000004,3.082334,-0.276357,3.0532529999999998,1.080266,1.665301,0.986966,-0.20865999999999998,0.573904,0.683782,-1.296318,-0.814628,-2.2093689999999997,-0.8179850000000001,0.33400799999999997,-0.49181400000000003,-0.180538,-1.008601,-0.806193,-0.177429,0.8433879999999999,1.602922,-1.815262,1.033742,-2.538586,-1.9956720000000001,-0.936846,-0.267896,-0.343898,-2.465377,-1.542913,-1.1092469999999999,-1.388986,-1.6855939999999998,-0.7207979999999999,-1.389824,-1.30397,-0.29578000000000004,0.8414219999999999,-0.6213609999999999,0.41183800000000004,-1.409699,0.412915,0.373772,1.416382,-1.148791,-0.6876899999999999,-0.7089880000000001,0.168483,-0.117903,-0.612928,-2.534361,-1.250964,-1.627812,-1.6861130000000002,-1.6151440000000001,-1.070238,0.822741,-2.096706,0.868268,-0.697414,-1.6220510000000001,-0.19943,0.18271199999999999,-1.3367719999999998,0.328629
1010_01,-0.48022200000000004,1.094655,1.39995,0.10943800000000001,1.6455950000000001,1.278551,0.7776609999999999,1.0367600000000001,0.15824000000000002,1.177812,-1.089996,-0.606267,1.617983,1.208445,-1.518782,0.263924,0.494569,0.45446099999999995,2.1332560000000003,1.067683,2.129223,0.795451,-0.273075,0.410691,-0.157038,0.7410399999999999,-3.036772,-3.263073,-1.224125,-0.888388,0.975893,-1.1486120000000002,0.189539,0.9581120000000001,1.209035,1.4424290000000002,0.9034280000000001,1.016644,2.1710979999999998,1.4335579999999999,1.689196,1.209099,1.0075049999999999,0.8923049999999999,0.974208,1.032327,0.530105,1.7046849999999998,1.428882,2.527646,1.9826279999999998,1.401286,-3.491684,-2.052282,-1.599695,-0.953817,-3.4459419999999996,-1.476223,-2.463938,0.089035,-2.665657,-1.359386,-0.48277700000000007,-0.253208,-1.931281,1.265816,0.769388,-1.570371,0.809046,-0.408698,-1.516879,1.4650290000000001,1.077893,-0.21533000000000002
1010_02,-1.235783,-1.6747720000000001,-0.627444,-1.545086,-1.412786,0.05926699999999999,-0.7791640000000001,-0.9016870000000001,0.281833,-1.004442,0.24402,-0.304053,-0.48111099999999996,-0.5914050000000001,-0.33192699999999997,1.834459,1.494875,0.343312,1.803604,1.846613,3.903797,1.6395560000000002,0.37804,1.250265,0.5288470000000001,1.190411,-0.06468600000000001,-0.7205239999999999,0.12421099999999999,-0.225012,1.076842,-0.25684,0.021417,0.520839,1.198442,0.30662399999999995,2.202464,1.007895,-0.12165999999999999,1.185027,-0.725105,0.16680599999999998,1.257803,1.746993,0.94901,-1.1931100000000001,-1.235537,-0.68229,-1.07144,-0.800201,-0.959627,-0.868159,-1.911974,-1.612726,-1.606442,-1.1630209999999999,-1.6538950000000001,-1.132658,1.443086,0.593386,-0.166116,-0.926939,-0.266538,-1.264235,1.146064,-0.157296,0.502907,-0.322804,1.6784459999999999,-1.147246,-1.188018,-0.913687,1.095991,0.343396
1010_03,0.764091,0.582966,0.131946,1.010073,0.83268,0.67774,0.751242,1.865113,0.10078200000000001,2.8043080000000002,0.187549,-1.564535,0.25493699999999997,1.080363,0.959886,1.802713,1.989309,1.348873,1.745318,2.095164,3.026009,1.8715669999999998,-0.22773400000000002,2.390493,-0.671628,3.011604,0.142298,0.144455,-0.627645,1.1742270000000001,0.113149,0.22751500000000002,0.1653,-0.358279,1.067027,2.0122880000000003,-1.8911630000000001,1.2637049999999999,2.683195,1.8693279999999999,1.4685219999999999,1.15655,0.48045,0.021825,0.942636,0.011867,1.023355,0.24682600000000002,0.613525,0.48314399999999996,1.1167479999999999,0.492291,-0.558898,-0.6940970000000001,-0.897331,-0.9079219999999999,-2.398834,-1.27833,1.0996110000000001,0.48368500000000003,-0.09549400000000001,-1.288242,-0.678773,-1.3592389999999999,0.8822620000000001,0.713918,-0.136725,0.59019,1.989209,-1.2993290000000002,-1.246091,0.60593,0.925119,-0.186104
1010_04,-0.784618,0.49023500000000003,0.633897,-0.27657600000000004,0.522785,0.9361940000000001,0.095855,-0.142541,0.337158,-0.46120200000000006,-0.561787,-1.226333,1.606333,0.15146600000000002,-1.023362,0.196195,1.3018239999999999,-0.813284,1.176107,0.754352,0.738913,0.208152,0.099718,0.3314,-0.549061,0.653993,-2.256844,-1.503623,-3.028278,-0.591762,-1.376427,-1.520266,-0.833767,-0.9124,0.519898,0.714166,0.986295,0.32905100000000004,1.571026,0.62802,2.0655930000000002,0.775619,1.144307,0.612286,1.0726639999999998,-0.394412,0.151178,-0.740758,-0.488199,-1.216204,-1.161126,-0.691723,-0.05274500000000001,-0.453125,-0.164049,-0.6361359999999999,-0.36774,-0.489382,0.806143,-1.104458,0.45768000000000003,-1.034376,-2.105004,0.075659,0.371838,0.8331379999999999,-0.981978,-1.305495,0.428859,-0.22664499999999999,-0.475045,-0.657375,0.803836,0.029148
1010_05,1.469154,3.167518,3.009481,1.8485580000000001,2.414082,2.2714529999999997,1.8011979999999999,2.263191,1.8162639999999999,2.14743,1.389766,0.416792,2.7142,2.712587,0.312362,0.41487799999999997,0.373746,2.463175,0.121742,-0.42197700000000005,1.050116,0.626312,0.5799489999999999,0.45325299999999996,-0.19059600000000002,0.820916,-0.225694,0.24363200000000002,-0.000676,1.6924099999999997,-0.22652199999999997,0.23311700000000002,0.701741,0.173504,0.150151,0.372752,0.07598300000000001,-0.327613,1.7565110000000002,0.147538,1.631542,-0.842405,-0.317506,-0.398808,-0.9226559999999999,0.290094,1.12887,1.601715,0.596557,1.592683,0.196407,1.183909,-0.19587000000000002,0.663766,0.5896399999999999,0.487388,-0.8205389999999999,0.172724,-3.685289,-2.199955,-2.290019,-1.638387,-2.067879,-1.4906979999999999,-3.267341,2.3628150000000003,0.22863499999999998,0.28476599999999996,0.366798,-1.552448,0.201206,1.025043,-0.465283,0.7180989999999999
1010_06,-1.0626790000000002,-1.410981,-1.8105959999999999,-1.729999,-1.4283190000000001,-0.661982,-1.506904,-1.248761,-1.6640259999999998,-1.914352,-0.9088209999999999,-0.753418,-1.2012450000000001,-1.377894,-0.950225,0.3027,-0.006371,-2.274035,0.336009,0.151875,-0.760526,0.172179,-1.078532,0.393532,-0.078774,-1.22478,-0.49801999999999996,-1.067698,-0.081038,-1.516715,-1.1567100000000001,-0.658772,-1.161893,-1.2447270000000001,0.8441799999999999,2.228192,-0.025619,1.25155,0.413236,0.821308,0.177326,0.507115,0.333052,0.7388859999999999,0.746394,-0.982032,-0.412268,-1.615521,-0.12928699999999999,-0.5597,0.5806439999999999,0.297968,-1.228348,-0.981856,-0.33687399999999995,-0.451114,-1.72337,-0.440729,-0.379891,-0.44568199999999997,0.48464799999999997,-0.9168799999999999,0.046379000000000004,-1.412934,-0.33223600000000003,-0.8561979999999999,-1.207092,-0.842261,0.140626,-1.241479,-0.481916,-0.259745,0.769472,-1.05999
